,Star ID,RA,DE,Magnitude
512,13834,0.7770512389980551,0.3607374476034612,5.8
513,13835,0.7770884871168195,-0.41200263283982463,5.82
514,13847,0.7778114124413723,-0.7034492376667509,2.88
515,13874,0.7797314310000669,-0.048570363884561284,5.22
516,13879,0.7799927399503462,0.6922452033477235,4.68
517,13884,0.7801473871176473,-1.1182548630020932,4.98
518,13905,0.7813022098735695,0.6140614294629965,4.94
519,13914,0.7819602784140521,0.3724607472200871,4.63
520,13942,0.7836661239550432,-0.4411168313754972,5.69
521,13949,0.7839349509110757,0.7161599168160538,5.89
522,13951,0.7840280635285378,-0.043021520275104704,5.56
523,13954,0.7841547449361682,0.15546284430891083,4.71
524,13965,0.7846558739939105,0.8241565691451692,5.47
525,14036,0.7886082218269352,0.1897240687251313,5.93
526,14043,0.7891952610519155,0.9137103061499765,5.24
527,14060,0.7904904627339706,-0.13374478181678823,5.75
528,14086,0.792498557588038,-0.49029010650925636,5.88
529,14109,0.7936987582063803,0.46185520251029766,5.91
530,14110,0.7938425738603433,-0.1738593448706901,5.84
531,14131,0.7952482466810021,-1.2549346096876568,5.51
532,14135,0.7953445157264166,0.07137932313262607,2.54
533,14143,0.7957623567995891,0.07597216002630887,5.62
534,14146,0.7958337917296098,-0.4123248145110904,4.08
535,14168,0.7971991195192795,-0.1341367871301093,5.32
536,14187,0.7981872711856177,-0.8198690510751182,5.81
537,14240,0.8011657184892457,-1.0426208655798128,5.12
538,14293,0.804052514539594,-0.13265998097232448,5.26
539,14328,0.8063268954993688,0.9338635512897228,2.91
540,14354,0.8079851520203103,0.6778906612332871,3.32
541,14376,0.8091557213112768,0.4407859483652456,5.45
542,14382,0.8095718015217669,0.9897015024824369,4.77
543,14417,0.812148396538967,1.3861149273982107,5.49
544,14439,0.8133005663944259,0.23016093667054413,5.64
545,14456,0.8140137314887358,-0.10626532602824267,5.23
546,14502,0.8173230464437178,1.1180159270784293,5.89
547,14521,0.8182788815936262,-1.378622390187822,5.67
548,14576,0.8210415365630704,0.7148108996518429,2.09
549,14632,0.8249603917022824,0.8659150454296868,4.05
550,14668,0.8268331149798407,0.7829118319222396,3.79
551,14677,0.8273400552858605,0.5074907842620562,5.74
552,14764,0.8318525492635532,0.20721643096397926,5.97
553,14817,0.8346587439146496,0.6913525342814387,4.61
554,14838,0.8361411003939885,0.34429547075968864,4.35
555,14844,0.8364979952678132,1.421932127328817,5.92
556,14862,0.83748677752161,1.2984142963447025,4.85
557,14879,0.8380873070945107,-0.50592937798117,3.8
558,14893,0.8387940621180766,0.4757238423429849,5.78
559,14913,0.8396303863710535,-0.7752693246778792,5.92
560,14915,0.8396753699635956,0.11625433804385406,5.55
561,14930,0.8401695079304861,-1.0004497634404608,5.71
562,14954,0.8411349964964872,-0.020875904301588123,5.07
563,15004,0.8438574624673775,0.8408464581409487,5.93
564,15110,0.8504186677288255,0.3672947883568794,4.87
565,15154,0.8523341870032415,0.5333148388883164,5.61
566,15192,0.8543365233179748,0.9972919619141075,5.79
567,15197,0.8544858976710726,-0.15393332519345854,4.8
568,15201,0.8550411986072041,-1.3506833302150978,5.51
569,15219,0.8560987925611562,0.8890299486783214,5.04
570,15241,0.8577703840957147,0.5617170731162047,5.98
571,15305,0.8615087748082644,-0.8334237606296443,5.84
572,15330,0.8629317605969712,-1.0921453999192419,5.53
573,15334,0.8629019873743272,0.6856242029315691,5.97
574,15338,0.863018294195818,0.768381626956446,5.49
575,15357,0.8641267259256891,-0.5026037768353387,5.93
576,15371,0.8648701995351245,-1.0909418379712934,5.24
577,15382,0.865545394991557,-0.3928931275794938,4.86
578,15383,0.8655688171355859,-0.016236594176846614,5.62
579,15404,0.8666826066771948,0.8765422981728138,5.16
580,15411,0.8669304422092474,-0.3239295109993617,5.72
581,15416,0.867125013259589,0.597297966636198,4.85
582,15444,0.8688568163844134,0.8743220974690088,5.05
583,15457,0.8698790808600476,0.05882104944973275,4.84
584,15474,0.8705558268669878,-0.3797463622086167,3.7
585,15479,0.87083980642252,-0.42102406363966177,5.63
586,15510,0.8723483423170402,-0.7517095291489296,4.26
587,15514,0.8723589519990302,0.4724804268317679,5.91
588,15520,0.8726117351904464,1.1458486631639184,4.74
589,15547,0.8741015136824296,1.356727165257449,5.44
590,15549,0.8741453050405598,0.5069912424067357,4.47
591,15619,0.8775227033698,0.06415167646267465,5.7
592,15627,0.8780187507268922,0.36908627964772683,5.27
593,15643,0.8787740122900953,-0.41251092926667315,5.5
594,15648,0.8789593508977598,0.7562450705484608,4.96
595,15669,0.8808482483160293,0.8564488539473603,5.94
596,15696,0.8822561846541951,0.4818426909384552,5.55
597,15737,0.8846813238386314,0.3620173965041172,5.1
598,15770,0.8867141548951214,0.858933587224573,5.32
599,15861,0.8914614515077435,0.4315163022497105,5.5
600,15863,0.8915265700912013,0.8702417527736963,1.79
601,15876,0.8922778680116732,0.5853129517566429,5.78
602,15890,0.8930673005036367,1.1272382896065338,5.13
603,15900,0.8936663016917114,0.15758350644201363,3.61
604,15968,0.8971176189035637,-1.2101491080013744,5.96
605,16029,0.9004826119560795,-0.4767799552105336,5.93
606,16083,0.903946209130016,0.1698673066796786,3.73
607,16112,0.905638321198722,-0.6227565761951611,5.71
608,16142,0.9076400946447716,-0.1969883250724067,5.74
609,16147,0.9077944428371717,0.8563085568771692,4.99
610,16168,0.9090765379692088,0.5900531893851052,5.72
611,16210,0.9113765625280842,0.8700184228860721,5.58
612,16228,0.9122351297806471,1.0461561151517949,4.21
613,16244,0.9135380712998031,0.8640941565110505,4.67
614,16245,0.9135836940319174,-1.0984670775904095,4.71
615,16263,0.9145545053285383,-0.22121589003088757,5.57
616,16281,0.9159156171008669,1.0276280411990248,4.55
617,16285,0.9159449866288548,-0.7441081436070756,5.76
618,16290,0.9162173761509562,-1.3674977559579227,5.68
619,16292,0.916311213254591,0.9678166317178513,5.09
620,16322,0.9180772887118049,0.19785824202656244,5.14
621,16335,0.9188055728952931,0.8376745454530603,4.36
622,16339,0.918985233248769,-0.8268519221242615,5.98
623,16340,0.9189849892517397,0.8395661399286228,5.82
624,16341,0.9189927669624853,-0.08857799864370802,4.74
625,16358,0.9196008873213687,0.10801324377805063,5.93
626,16368,0.9200581199521598,-1.1604644274857703,5.81
627,16369,0.9201069160419201,0.2257876269411113,4.14
628,16470,0.9256499758047685,0.8381677763723385,5.47
629,16489,0.9264880453869972,1.4819772154528816,5.62
630,16499,0.9269341686480336,0.8038438798006728,5.3
631,16509,0.9275554356995077,-0.8792732530761199,5.67
632,16511,0.9276388004785646,0.1635973591712766,5.76
633,16518,0.9279346142390901,0.618923934561411,5.91
634,16537,0.9290856070445015,-0.16507781603425778,3.72
635,16591,0.931935669324616,0.6963772696536884,5.79
636,16599,0.9322283432378171,0.959492258892256,5.98
637,16611,0.9328258427446035,-0.37756503051085244,4.26
638,16664,0.9356873693944427,0.42698420543199095,5.95
639,16780,0.9423080750244862,-0.19536835199954175,5.56
640,16803,0.9437440746862278,-0.30485778653228296,5.24
641,16826,0.9446142866010271,0.8411201323999126,4.32
642,16846,0.9459167889953431,0.010258307243482,5.82
643,16852,0.9462872106944695,0.007010317922427231,4.29
644,16870,0.9472541971020346,-0.7029234209267392,4.57
645,16989,0.9533318255584289,-0.12901234650821392,5.86
646,17027,0.9556490533041425,-0.09819588594157043,5.97
647,17103,0.9592854824053894,0.05335232919384625,5.55
648,17167,0.9627187574506322,-0.09094397797328584,5.53
649,17203,0.9648658663833575,0.6558981862079271,5.55
650,17296,0.9693358684005484,1.103341405898243,5.06
651,17304,0.9697414888528314,-0.5574295620274705,4.99
652,17309,0.970035701273768,0.34383429141585986,5.68
653,17313,0.9703046448177943,0.5928015399850661,4.97
654,17342,0.9717655016332756,1.0466633292999743,5.74
655,17351,0.9722978691175689,-0.6512437522816182,4.59
656,17358,0.9726940113848159,0.8340501132214928,3.01
657,17378,0.9741047482782994,-0.1704033828140994,3.52
658,17395,0.9754815158285514,-0.18300930189117706,5.59
659,17440,0.9782554103693126,-1.1310938290874055,3.84
660,17448,0.9787757015714454,0.5635362402675338,3.84
661,17457,0.9796031391314699,-0.020299771290037724,5.24
662,17460,0.9796701679777939,0.6363488450606573,5.6
663,17489,0.9808907048235145,0.4239312282059797,5.45
664,17499,0.981205002842549,0.4208571630392813,3.72
665,17506,0.9814930219626351,-0.005178742876379752,5.56
666,17527,0.9824559480362283,0.43352687093345965,5.66
667,17529,0.9825935965692796,0.743135864139488,3.77
668,17531,0.9826563301603144,0.4270345532939891,4.3
669,17534,0.9829022817839725,-0.8265787915353596,5.72
670,17563,0.9846887664233276,0.10559226458588643,5.34
671,17573,0.9853552005014483,0.42529744279744236,3.87
672,17579,0.9857093351370607,0.42855706369076413,5.76
673,17584,0.9860571928705514,0.7972995548401514,5.66
674,17585,0.9861793310116058,1.1728892756342706,5.79
675,17587,0.9862805735472567,1.1055796398674784,4.78
676,17593,0.9867317521544716,-0.21121257957991213,4.43
677,17595,0.9867919108612611,0.11874383380099672,5.91
678,17608,0.9875344768994854,0.4179777038295095,4.14
679,17618,0.9881056868608147,-0.5120474329754293,5.91
680,17651,0.9898116739480082,-0.40578421041800117,4.22
681,17678,0.9915172714777124,-1.295714326097074,3.26
682,17702,0.992588854769218,0.4207140099123023,2.85
683,17717,0.9933578503283051,-0.41669171626417445,5.24
684,17738,0.9945497419576773,-0.5265288732673893,5.52
685,17771,0.9960207756134941,0.19448716789786685,5.08
686,17776,0.9963514842653535,0.40877792394206336,5.44
687,17798,0.9974341695962308,-0.3648257663590602,5.81
688,17797,0.9974468522057734,-0.6565955656718171,4.3
689,17805,0.997670529064853,0.003976848415998487,5.91
690,17846,0.9997912891109267,0.7673007518810687,5.95
691,17847,0.9999094955487753,0.4198112963016394,3.62
692,17851,1.0000166503872674,0.4212650958782902,5.05
693,17854,1.0002000525521266,1.2369331663219285,5.4
694,17874,1.0011823207135564,-0.6318135549885383,4.17
695,17884,1.0014758810794846,1.1436439651726613,4.39
696,17886,1.0015782668057955,0.5775535725531801,5.14
697,17891,1.0018624851223694,1.1047404752656769,5.82
698,17932,1.0038857701005157,0.7848371423192263,5.65
699,17954,1.0049415531008359,0.4464440864123242,5.24
700,17959,1.005128506661657,1.2449828991978849,4.59
701,18081,1.0118342288503617,0.599679753587344,5.78
702,18089,1.01230761450338,0.11405565096654086,5.66
703,18141,1.0153202713075447,-0.0935716203804482,5.48
704,18170,1.017384886205977,0.30241465160699516,5.97
705,18199,1.0190773087687568,-0.8184490115767216,5.93
706,18212,1.0194688786224295,0.8491113269327569,5.76
707,18213,1.0194865858603555,-0.6061929439684051,5.11
708,18216,1.0197597262231013,-0.4295644494090581,4.64
709,18217,1.0198021427853796,1.0118570999939456,5.8
710,18246,1.021593680152919,0.5564744173298143,2.84
711,18255,1.022290397438891,-0.0515697645639911,4.46
712,18262,1.0227019691148576,-0.7043626803399244,5.7
713,18339,1.0265537882518956,-0.21116921617651466,5.99
714,18396,1.0296114085773158,0.8355138966050639,5.39
715,18434,1.031830647255637,0.6122771880953289,5.49
716,18453,1.0324002469761986,0.8848013108613828,5.28
717,18471,1.033531376189393,0.39231460538673035,5.62
718,18488,1.0347103447028516,1.066551208122529,4.99
719,18505,1.035958016182453,1.1008186743597534,4.95
720,18532,1.037833186062557,0.6983099804212366,2.9
721,18543,1.0385993590751779,-0.23576806956462834,2.97
722,18597,1.041725174999527,-1.0716353995320111,4.56
723,18606,1.042281093607681,-0.09546858069626314,5.85
724,18614,1.0426815932639384,0.6246713615586267,3.98
725,18647,1.0450254706165336,-0.2194651137808307,5.61
726,18673,1.0468690943685393,-0.419162030154706,4.62
727,18723,1.0501541101515435,-0.5321630577176819,5.93
728,18724,1.0501657562100433,0.21799767271074624,3.41
729,18735,1.0507438712174924,0.31754520323518365,5.89
730,18744,1.0511105264960927,-1.0848841713691528,4.48
731,18772,1.0528808856894227,-1.0660265431252907,4.97
732,18788,1.0538916295957306,-0.02704666527219805,5.28
733,18805,1.0549160024291013,0.17449830973531227,5.67
734,18859,1.058596363562016,-0.004693593355137037,5.38
735,18907,1.0609696566938243,0.104533094425087,3.91
736,18957,1.0635312547948936,0.09486954285627419,5.32
737,18975,1.0644039019675982,0.14306934000484836,5.45
738,18993,1.065368971654579,0.04933953519830417,5.36
739,19009,1.0662269835433738,0.42072894399657984,5.46
740,19011,1.0663027905231708,-0.22326767030159947,5.62
741,19018,1.066626093393948,1.0324583725489422,5.0
742,19038,1.0676844888030925,0.3854023079476219,4.36
743,19076,1.0704873804185793,0.38412786311729497,5.9
744,19095,1.0717365865661919,-0.4826150829082668,5.59
745,19129,1.0736088946299214,1.198691651176826,5.88
746,19167,1.0759259169503819,0.8787953012927124,4.25
747,19171,1.076025486064346,0.4817091844207849,5.18
748,19205,1.077773877147447,0.5061681641555841,5.21
749,19284,1.082061672724849,0.3026382869272385,5.89
750,19335,1.0847669520895291,0.6639185924909949,5.52
751,19343,1.084990530337506,0.8327404418872741,3.96
752,19376,1.0865815970927664,0.23384410970341676,5.94
753,19388,1.0871922867508417,0.3422453961992547,5.51
754,19398,1.0877645041162154,-0.28598746677769904,5.45
755,19454,1.0909499228599873,1.5119113380806817,5.84
756,19461,1.0910303258153036,1.4084576920988412,5.1
757,19483,1.0924686188396822,-0.12084402147664436,5.44
758,19511,1.0943043407880324,-0.15393479493522164,5.7
759,19513,1.0944567696418541,0.4621797969247214,5.39
760,19515,1.0945097386393228,-0.7329261180644487,4.93
761,19525,1.0951229071885347,0.5862001080259522,5.75
762,19554,1.096669039569538,0.09639535838305376,5.71
763,19571,1.0978269267745606,-0.3552819628774243,5.8
764,19587,1.0989713039094424,-0.11933830376526736,4.04
765,19719,1.1063281304258485,0.13467038908578247,5.29
766,19740,1.1080212123740198,0.16168423117246872,4.84
767,19747,1.1082923906376203,-0.7381759752538657,3.85
768,19777,1.1100067619374745,-0.1790059059700582,4.87
769,19780,1.1101373013954166,-1.0903745190469984,3.33
770,19799,1.1109190956284416,0.17473200513336415,5.22
771,19805,1.1118144027598906,-1.0854518761857455,5.45
772,19811,1.1121614412358305,0.7065733607962587,4.67
773,19812,1.1122010418838935,0.8449022137650944,4.12
774,19849,1.113834231986118,-0.1335677888500081,4.43
775,19860,1.1149786674149968,0.15520090843636417,4.27
776,19893,1.1171260318639245,-0.8986115284153535,4.26
777,19921,1.1191217467485417,-1.0350178806182322,4.44
778,19949,1.1201441939601486,0.9357024122127326,5.2
779,19968,1.1209053899918746,1.0794859561318617,5.69
780,19983,1.1219630024463167,1.0098536990283686,5.72
781,19990,1.122512921136101,0.35916416784767363,4.93
782,19996,1.122771920492181,-0.11296080749756114,5.95
783,20020,1.1243027346419383,-1.104015093041136,5.88
784,20042,1.1252764772190378,-0.5898924518913795,3.55
785,20049,1.125684547066393,-1.3999989777900617,5.67
786,20070,1.1268004193093983,0.8778221137303149,4.6
787,20087,1.1274246757608153,0.376629780123208,5.64
788,20156,1.1310634846184973,0.8735145154726869,5.46
789,20161,1.1313149024388398,-0.7726209446176105,5.33
790,20171,1.1319985459869837,0.3690028637305229,5.5
791,20186,1.1327700036820467,0.38001911004681366,5.34
792,20205,1.1335625322135705,0.27275381280800526,3.65
793,20219,1.1342970599633917,0.24496047124719456,5.58
794,20234,1.1353012447478374,0.888737938513835,5.55
795,20241,1.1355133886457527,0.7296884705173438,5.95
796,20250,1.1360068621657968,0.4773607033962251,4.97
797,20252,1.1362557665374835,0.6033031675938259,4.93
798,20261,1.137104584380845,0.26346536286417505,5.26
799,20264,1.1373011534841142,-0.36022935799812905,5.38
800,20266,1.1373965573698184,1.1369151795050891,5.26
801,20268,1.137463491619297,0.10700261087468332,5.76
802,20271,1.1375790257835279,-0.13251400966220223,5.85
803,20297,1.1386868147086355,-1.4238382136222247,5.78
804,20341,1.1407936376025005,-0.0017133822217670497,5.86
805,20354,1.1412392950351593,0.8115585178378265,4.8
806,20376,1.1422925980971452,1.060036636662431,5.4
807,20380,1.1425947686958726,0.9862212894249556,5.91
808,20384,1.1427053653236494,-1.1063012294915546,5.24
809,20400,1.1434465125837245,0.24569346328180697,5.72
810,20417,1.1448436189793487,0.3634022622075655,5.91
811,20430,1.1457318316964547,0.4473159186908011,5.38
812,20455,1.1472698765707698,0.30617463186785904,3.77
813,20465,1.1479665762289164,-0.4344500947808273,5.81
814,20484,1.1493765708338688,0.2928184231470183,5.64
815,20507,1.1505248496522935,-0.06537078929425855,5.17
816,20522,1.151322817502431,0.16512503521903882,5.1
817,20535,1.152078551177197,-0.593705970650647,3.97
818,20542,1.1523362591641635,0.30445750818377454,4.8
819,20579,1.1540375317679814,0.5956940989380717,5.73
820,20591,1.1546416623041948,0.5927083427191351,5.77
821,20614,1.156071773399573,0.3323458284680837,5.97
822,20619,1.1566687683316725,-1.0688081055955876,5.94
823,20635,1.1578925345601079,0.38910149908877056,4.21
824,20641,1.1580998063714163,0.38746305938522196,5.27
825,20648,1.1584174795081583,0.31290106186453975,4.3
826,20704,1.1611028183116014,0.5487125142057202,5.29
827,20711,1.1619866581062663,0.3981721296730239,4.28
828,20713,1.1621522929938732,0.27259015223684824,4.48
829,20732,1.1632890145910568,0.2568039400989458,4.69
830,20776,1.1652212234019121,1.4106476963376586,5.42
831,20789,1.166276092373303,0.4013617897414112,5.53
832,20804,1.1670993837291563,0.1956915517213602,5.87
833,20825,1.1683545412749854,-1.0912008930033765,5.74
834,20842,1.1694275834872125,0.3773385597287063,5.72
835,20860,1.1703358041352643,1.4627218774615711,5.51
836,20873,1.1710725035982739,0.25727853631233344,5.9
837,20877,1.1712882856350149,0.2855301454841818,4.96
838,20884,1.171706402993808,0.024099868641890416,5.53
839,20885,1.1718792110101075,0.278592609536892,3.84
840,20889,1.1720612811396818,0.33476168250089944,3.53
841,20892,1.1722095068915988,-0.33962141741272517,5.95
842,20894,1.1722606329959104,0.27699915761467575,3.4
843,20901,1.173018630886315,0.2277236213711142,5.02
844,20922,1.1742375559204714,-0.22773701083900377,5.61
845,20982,1.178123696782717,1.4545640174241965,5.47
846,20995,1.17872251052243,0.2729318046267163,5.58
847,21029,1.1805430961028422,0.2826388714425716,4.78
